Date; Sales ;Cost of Sales;Quantity Sold;SalesPricePerUnit;AvgUnitSalesPrice;GrossProfitPct;GrossProfitPerUnit;GrossProfitPercentPerUnit;PrevDayPrice;PrevDayQty;PriceDrop;PctChangePrice;PctChangeQty;Elasticity
2016/08/14; 123084.0391 ;129601.5272;3576,00;34.419474021252796;34.419474021252796;-5.295152927752761;-1.8225637863534683;-5.295152927752761;34.26470712906962;7771,00;0.15476689218317574;0.451680183928594;-53.98275640200746;-119.51544106380717
2016/08/15; 162727.5248 ;168580.1706;4649,00;35.002694084749415;35.002694084749415;-3.5965924063511583;-1.2589042374704233;-3.5965924063511583;34.419474021252796;3576,00;0.5832200634966185;1.6944479254287874;30.00559284116331;17.708182347102973
2016/08/16; 114708.946 ;119758.0617;3302,00;34.739232586311324;34.739232586311324;-4.4016756112465805;-1.5291083282858902;-4.4016756112465805;35.002694084749415;4649,00;-0.2634614984380903;-0.7526892010089012;-28.97397289739729;38.4939399403641
2016/08/17; 122318.9075 ;128298.3435;3536,00;34.592451216063345;34.592451216063345;-4.8883987947652345;-1.6910169683257923;-4.8883987947652345;34.739232586311324;3302,00;-0.14678137024797877;-0.42252335276345926;7.086614173228346;-16.77212425509564
2016/08/18; 112010.3445 ;117374.1916;3236,00;34.6138271013597;34.6138271013597;-4.788706903762803;-1.6575547280593321;-4.788706903762803;34.592451216063345;3536,00;0.02137588529635792;0.061793496976680906;-8.484162895927602;-137.29863676641057
2016/08/19; 229861.4703 ;241090.1336;6646,00;34.58643850436353;34.58643850436353;-4.884969753889204;-1.6895370598856476;-4.884969753889203;34.6138271013597;3236,00;-0.02738859699617535;-0.07912617381479747;105.3770086526576;-1331.7591837475013
2016/08/20; 249981.2497 ;262145.1773;7220,00;34.6234417867036;34.6234417867036;-4.86593599103845;-1.6847545152354564;-4.865935991038449;34.58643850436353;6646,00;0.03700328234007344;0.10698783667883294;8.636773999398134;80.72669069218483
2016/08/21; 136480.2491 ;143734.2272;3958,00;34.48212458312278;34.48212458312278;-5.315038731124362;-1.8327382769075309;-5.315038731124362;34.6234417867036;7220,00;-0.14131720358081878;-0.40815469603339277;-45.18005540166205;110.69345971206391
2016/08/22; 127369.8026 ;133350.1614;3672,00;34.686765413943355;34.686765413943355;-4.6952720958366445;-1.6286380174291983;-4.695272095836644;34.48212458312278;3958,00;0.20464083082057272;0.5934693215531558;-7.225871652349672;-12.175644788915118
2016/08/23; 43537.72816 ;37649.38753;1035,00;42.06543783574879;42.06543783574879;13.524685092342214;5.6892179999999986;13.524685092342217;34.686765413943355;3672,00;7.378672421805433;21.272298912135984;-71.81372549019608;-3.3759268702841463
2016/08/24; 120407.4133 ;127699.4159;3549,00;33.927138151592;33.927138151592;-6.056107676552842;-2.0546640180332507;-6.056107676552842;42.06543783574879;1035,00;-8.138299684156792;-19.346760910784006;242.8985507246377;-12.554998319602147
2016/08/25; 226375.5431 ;240429.6855;6647,00;34.05679902211524;34.05679902211524;-6.208330726694999;-2.1143587182187424;-6.2083307266949985;33.927138151592;3549,00;0.12966087052324582;0.3821744997880454;87.29219498450269;228.40926077724987
2016/08/26; 337900.1782 ;358772.2504;9908,00;34.10377252725071;34.10377252725071;-6.176993546196359;-2.106587828017763;-6.176993546196358;34.05679902211524;6647,00;0.04697350513546894;0.13792695286766693;49.05972619226719;355.69354047382757
2016/08/27; 355069.5401 ;376755.5645;10393,00;34.16429713268546;34.16429713268546;-6.107542875655414;-2.0865990955450777;-6.1075428756554135;34.10377252725071;9908,00;0.060524605434750356;0.17747187759473826;4.895034315704481;27.58202810522139
2016/08/28; 153893.6852 ;163401.3292;4507,00;34.14548151763923;34.14548151763923;-6.178059864928103;-2.1095282893277125;-6.178059864928103;34.16429713268546;10393,00;-0.018815615046229084;-0.05507391231598885;-56.63427306841143;1028.3321210861134
2016/08/29; 159625.7409 ;169479.1061;4672,00;34.16646851455479;34.16646851455479;-6.172792147710558;-2.1090250856164383;-6.172792147710558;34.14548151763923;4507,00;0.020986996915560496;0.061463467442152815;3.660971821610828;59.56337925543172
2016/08/30; 133961.967 ;142299.9178;3924,00;34.139135321100916;34.139135321100916;-6.224117924455372;-2.1248600407747174;-6.224117924455372;34.16646851455479;4672,00;-0.027333193453877414;-0.08000005456295131;-16.01027397260274;200.1282881626587
2016/08/31; 236305.1564 ;250572.4534;6918,00;34.15801624747037;34.15801624747037;-6.037657923913162;-2.06234417461694;-6.037657923913161;34.139135321100916;3924,00;0.018880926369455153;0.055305813084800426;76.29969418960245;1379.5962835337416
2016/09/01; 313491.7351 ;333030.8757;9183,00;34.13827018403572;34.13827018403572;-6.232745049488223;-2.1277513448764003;-6.232745049488223;34.15801624747037;6918,00;-0.019746063434652683;-0.05780799239509411;32.74067649609714;-566.3693745378309
2016/09/02; 370355.0017 ;392493.0827;10830,00;34.197137737765466;34.197137737765466;-5.977529910054407;-2.0441441366574336;-5.977529910054407;34.13827018403572;9183,00;0.05886755372974761;0.1724385957823844;17.93531525645214;104.00986609219613
2016/09/03; 369091.0554 ;391842.5014;10800,00;34.175097722222226;34.175097722222226;-6.164182433341081;-2.10661537037037;-6.164182433341081;34.197137737765466;10830,00;-0.022040015543240088;-0.06444988382434208;-0.2770083102493075;4.298042041538704
2016/09/04; 209026.0197 ;222163.7289;6119,00;34.16016010786076;34.16016010786076;-6.285202779470035;-2.147035332570679;-6.285202779470035;34.175097722222226;10800,00;-0.014937614361464568;-0.043709061149959615;-43.342592592592595;991.6157302919476
2016/09/05; 228177.3168 ;242589.5872;6685,00;34.132732505609575;34.132732505609575;-6.31625904017117;-2.155911802543008;-6.31625904017117;34.16016010786076;6119,00;-0.02742760225118701;-0.08029119935206483;9.24987743095277;-115.20412580205023
2016/09/06; 154494.782 ;164108.8264;4519,00;34.18782518256251;34.18782518256251;-6.222892628179497;-2.127471653020576;-6.222892628179497;34.132732505609575;6685,00;0.05509267695293829;0.16140716816001777;-32.400897531787585;-200.7401399897283
2016/09/07; 50736.47417 ;43830.19685;1206,00;42.07004491708126;42.07004491708126;13.6120560858437;5.726598109452738;13.6120560858437;34.18782518256251;4519,00;7.882219734518749;23.055633672009858;-73.31267979641514;-3.179816301705845
2016/09/08; 43292.14924 ;37391.68089;1029,00;42.07205951409135;42.07205951409135;13.629418852109628;5.73417721088435;13.629418852109632;42.07004491708126;1206,00;0.002014597010088437;0.004788673304388299;-14.676616915422885;-3064.860762577677
2016/09/09; 77335.9186 ;69612.1267;1917,00;40.342158894105374;40.342158894105374;9.987328061556134;4.02910375586855;9.987328061556134;42.07205951409135;1029,00;-1.729900619985976;-4.111756448258907;86.29737609329446;-20.987959082507537
2016/09/10; 85070.23489 ;76591.85292;2108,00;40.35589890417457;40.35589890417457;9.966331914991144;4.0220028320683126;9.966331914991146;40.342158894105374;1917,00;0.013740010069199116;0.03405868809665203;9.963484611371936;292.538707982453
2016/09/11; 48831.66611 ;44014.23202;1211,00;40.3234237076796;40.3234237076796;9.865389559201333;3.9780628323699383;9.865389559201333;40.35589890417457;2108,00;-0.032475196494971215;-0.08047199387649336;-42.55218216318786;528.7825007604013
2016/09/12; 52075.15718 ;46884.14251;1291,00;40.33706985282727;40.33706985282727;9.968313013548938;4.020925383423705;9.968313013548936;40.3234237076796;1211,00;0.01364614514766771;0.033841732404951516;6.6061106523534265;195.20604244795874
2016/09/13; 30424.72626 ;27398.58813;755,00;40.29765067549669;40.29765067549669;9.946311773324068;4.0081299735099325;9.946311773324066;40.33706985282727;1291,00;-0.0394191773305792;-0.09772444422562901;-41.51820294345468;424.84972181163045
2016/09/14; 20495.11303 ;18375.05261;508,00;40.34471068897638;40.34471068897638;10.344224093308167;4.17334728346457;10.344224093308167;40.29765067549669;755,00;0.0470600134796868;0.11678103485149822;-32.71523178807947;-280.14164996637516
2016/09/15; 40742.17168 ;36464.75981;1010,00;40.33878384158416;40.33878384158416;10.498733115151403;4.2350612574257385;10.4987331151514;40.34471068897638;508,00;-0.0059268473922173825;-0.014690519007332502;98.81889763779527;-6726.712486364277
2016/09/16; 69864.83699 ;62545.19068;1733,00;40.31438949221004;40.31438949221004;10.476867370416514;4.223685118291977;10.476867370416512;40.33878384158416;1010,00;-0.024394349374119884;-0.06047368574600509;71.58415841584159;-1183.724086481209
2016/09/17; 100120.7111 ;89572.40762;2482,00;40.33872324738115;40.33872324738115;10.53558585841886;4.249920821917809;10.535585858418859;40.31438949221004;1733,00;0.024333755171106475;0.0603599743853457;43.2198499711483;716.0349289618204
2016/09/18; 49825.09704 ;44593.79688;1235,00;40.34420812955466;40.34420812955466;10.49932758946815;4.235870574898785;10.49932758946815;40.33872324738115;2482,00;0.005484882173512062;0.013597064388665672;-50.24174053182917;-3695.04321636588
2016/09/19; 46566.46205 ;41660.44043;1155,00;40.31728316017316;40.31728316017316;10.535525792645007;4.247637766233765;10.535525792645007;40.34420812955466;1235,00;-0.02692496938149702;-0.06673812829597416;-6.477732793522267;97.06194882772917
2016/09/20; 37923.76586 ;34031.14949;940,00;40.344431765957445;40.344431765957445;10.264319172231056;4.141081244680847;10.264319172231056;40.31728316017316;1155,00;0.027148605784283575;0.06733738897144223;-18.614718614718615;-276.43956647343595
2016/09/21; 50084.8127 ;44832.2126;1241,00;40.358430862207896;40.358430862207896;10.487410887332723;4.232554472199841;10.487410887332725;40.344431765957445;940,00;0.01399909625045126;0.03469895506686419;32.02127659574468;922.831149642412
2016/09/22; 41885.82828 ;37565.47859;1039,00;40.31359795957652;40.31359795957652;10.314585785720084;4.1581806448508205;10.314585785720082;40.358430862207896;1241,00;-0.04483290263137718;-0.11108683284651492;-16.277195809830783;146.52677903168288
2016/09/23; 147503.5732 ;131964.5158;3657,00;40.33458386655729;40.33458386655729;10.534698965516327;4.249126989335526;10.534698965516327;40.31359795957652;1039,00;0.020985906980769187;0.05205664600270185;251.97305101058708;4840.36276554408
2016/09/24; 151639.1838 ;135498.1632;3758,00;40.35103347525279;40.35103347525279;10.644359983689117;4.295109260244808;10.644359983689117;40.33458386655729;3657,00;0.016449608695502604;0.04078288931881483;2.761826633852885;67.72022973317735
2016/09/25; 72457.29759 ;64758.50417;1797,00;40.32125631051753;40.32125631051753;10.625283685797482;4.284247868670007;10.62528368579748;40.35103347525279;3758,00;-0.0297771647352576;-0.07379529635472626;-52.18201170835551;707.1183975943676
2016/09/26; 67355.06118 ;60179.02085;1671,00;40.3082352962298;40.3082352962298;10.654047675530599;4.294458605625376;10.654047675530599;40.32125631051753;1797,00;-0.013021014287730281;-0.032293176054471885;-7.0116861435726205;217.12593805407562
2016/09/27; 58941.79283 ;52812.78251;1462,00;40.31586376880985;40.31586376880985;10.39841176476817;4.192209521203831;10.39841176476817;40.3082352962298;1671,00;0.007628472580044843;0.01892534496730589;-12.507480550568523;-660.8852082842125
2016/09/28; 58796.78502 ;57168.5605;1581,00;37.18961734345351;37.18961734345351;2.7692407322035635;1.0298700316255556;2.7692407322035635;40.31586376880985;1462,00;-3.126246425356335;-7.7543828486069515;8.13953488372093;-1.0496689475659782
2016/09/29; 57019.38967 ;55187.38391;1534,00;37.1703974380704;37.1703974380704;3.2129522441449168;1.1942671186440679;3.2129522441449176;37.18961734345351;1581,00;-0.01921990538311036;-0.05168083663139286;-2.9728020240354205;57.5223277679996
2016/09/30; 155918.3826 ;151036.4455;4216,00;36.98253856736243;36.98253856736243;3.1310850065218734;1.1579547201138545;3.1310850065218734;37.1703974380704;1534,00;-0.18785887070797003;-0.5053991446310514;174.83702737940027;-345.9385106538591
2016/10/01; 208489.0903 ;201416.8376;5632,00;37.018659499289775;37.018659499289775;3.3921452148040823;1.2557266867897747;3.3921452148040814;36.98253856736243;4216,00;0.03612093192734278;0.09767023391741954;33.586337760910816;343.87485740341486
2016/10/02; 118580.4726 ;113346.9573;3173,00;37.37172158840214;37.37172158840214;4.413471447068595;1.6493902615820988;4.413471447068596;37.018659499289775;5632,00;0.35306208911236325;0.9537408806473312;-43.661221590909086;-45.778913829587516
2016/10/03; 142758.8811 ;126506.3447;3540,00;40.32736754237288;40.32736754237288;11.38460617985328;4.5911119774011295;11.38460617985328;37.37172158840214;3173,00;2.9556459539707447;7.908776551755094;11.566341002206114;1.4624690590909846
2016/10/04; 96620.98693 ;85491.83324;2397,00;40.30913096787651;40.30913096787651;11.51836060012805;4.642951059657903;11.51836060012805;40.32736754237288;3540,00;-0.018236574496370395;-0.045221336297760595;-32.28813559322034;714.0022439986869
2016/10/05; 78861.59494 ;69675.42915;1955,00;40.338411734015345;40.338411734015345;11.64846564032731;4.698806030690537;11.64846564032731;40.30913096787651;2397,00;0.029280766138832348;0.0726405294179302;-18.439716312056735;-253.8488700428603
2016/10/06; 70279.47439 ;61976.30579;1740,00;40.390502522988506;40.390502522988506;11.814500139718538;4.771935977011497;11.814500139718538;40.338411734015345;1955,00;0.05209078897316033;0.12913445704466048;-10.997442455242968;-85.16272656367433
2016/10/07; 87748.86289 ;77446.60944;2176,00;40.32576419577206;40.32576419577206;11.74061191301667;4.734491475183825;11.740611913016668;40.390502522988506;1740,00;-0.06473832721644612;-0.16028106404370657;25.057471264367813;-156.33457023678707
2016/10/08; 92053.32577 ;81209.24835;2283,00;40.32121146298729;40.32121146298729;11.780212533650865;4.749924406482699;11.780212533650866;40.32576419577206;2176,00;-0.004552732784766533;-0.01128988594652315;4.917279411764706;-435.5473062399748
2016/10/09; 51751.38325 ;45607.2341;1284,00;40.30481561526479;40.30481561526479;11.872434636807505;4.785162889408098;11.872434636807506;40.32121146298729;2283,00;-0.016395847722499468;-0.040663083095977846;-43.75821287779238;1076.1164561602238
2016/10/10; 50934.98319 ;44983.7773;1263,00;40.32856942992874;40.32856942992874;11.683926286577021;4.7119603246239095;11.683926286577021;40.30481561526479;1284,00;0.023753814663947992;0.05893542570866302;-1.6355140186915886;-27.75094943364737
2016/10/11; 36113.93487 ;31885.28845;896,00;40.30573088169643;40.30573088169643;11.709182162569475;4.719471450892854;11.709182162569475;40.32856942992874;1263,00;-0.022838548232314793;-0.056631188646542444;-29.05779889152811;513.1059330731919
2016/10/12; 31023.35977 ;27817.64247;768,00;40.394999700520835;40.394999700520835;10.333237030954885;4.174111067708334;10.333237030954885;40.30573088169643;896,00;0.08926881882440796;0.2214792211222414;-14.285714285714285;-64.50137495214301
2016/10/13; 22334.21253 ;19704.09315;521,00;42.86797030710173;42.86797030710173;11.776190346837359;5.048213781190019;11.776190346837359;40.394999700520835;768,00;2.472970606580894;6.1219720879191115;-32.16145833333333;-5.253447397579555
2016/10/14; 69440.9288 ;62070.75118;1618,00;42.91775574783683;42.91775574783683;10.613593088921926;4.555115957972803;10.61359308892193;42.86797030710173;521,00;0.04978544073509994;0.11613668755120005;210.55662188099808;1813.0069517280838
2016/10/15; 92159.02979 ;83371.81702;2147,00;42.924559753143924;42.924559753143924;9.534836456094595;4.0927865719608745;9.534836456094594;42.91775574783683;1618,00;0.006804005307095906;0.01585359063757393;32.6946847960445;2062.288950400687
2016/10/16; 57296.28785 ;52701.29461;1335,00;42.91856767790262;42.91856767790262;8.019704962439384;3.4419425018726617;8.019704962439384;42.924559753143924;2147,00;-0.005992075241302075;-0.013959549674503528;-37.820214252445275;2709.27179846798
2016/10/17; 57184.94127 ;51764.93737;1332,00;42.93163759009009;42.93163759009009;9.478026521718947;4.069071996997;9.478026521718947;42.91856767790262;1335,00;0.013069912187468447;0.030452815400448974;-0.22471910112359553;-7.379255355164385
2016/10/18; 40951.10428 ;37288.62455;954,00;42.92568582809224;42.92568582809224;8.943543267986323;3.839077285115303;8.943543267986323;42.93163759009009;1332,00;-0.005951761997849303;-0.013863347246793932;-28.37837837837838;2047.0076867577002
2016/10/19; 37672.44729 ;33678.45927;877,00;42.956040239452676;42.956040239452676;10.601880969543982;4.554148255416188;10.601880969543982;42.92568582809224;954,00;0.030354411360434597;0.07071386461243093;-8.071278825995808;-114.13997623002128
2016/10/20; 38648.13752 ;35038.06869;906,00;42.657988432671075;42.657988432671075;9.34086106512073;3.9846234326710777;9.34086106512073;42.956040239452676;877,00;-0.2980518067816007;-0.6938530765874856;3.30672748004561;-4.765745936169638
